country_id,country_name,iso2_code,year,gdp_per_capita_current_usd,gdp_billions_usd,gini_index,poverty_headcount_3_dollars_pct,poverty_headcount_4_dollars_pct,poverty_headcount_8_dollars_pct,under5_mortality_rate,infant_mortality_rate,neonatal_mortality_rate,low_birth_weight_pct,stunting_pct,underweight_pct,wasting_pct,education_spending_pct_gdp,govt_expense_pct_gdp,child_poverty_pv_chld_dprv-avg-hs,child_poverty_pv_level
RUS,Russian Federation,RU,2019,11447.701171875,1693.11500270832,35.7,0.3,0.5,3.0,5.83802378799733,4.72393829499984,2.64748067002172,7.27,,,,3.69561429198336,29.6140297769421,,
RUS,Russian Federation,RU,2020,10108.3271484375,1493.07589436214,33.7,0.1,0.3,2.0,5.41375376005337,4.38545856108168,2.32489022075667,7.27,,,,4.01641864383637,35.2998185923772,,
RUS,Russian Federation,RU,2021,12425.029296875,1829.1867195751,35.1,0.2,0.4,2.2,5.0508754811124,4.09669293792092,2.03726366183626,,,,,3.99480697864774,30.78279492703,,
RUS,Russian Federation,RU,2022,15619.6142578125,2291.61212133464,33.9,0.1,0.3,1.4,4.74767219167666,3.85701275041081,1.84015998225673,,,,,4.05402755323777,31.3980432829166,,
RUS,Russian Federation,RU,2023,14159.3876953125,2071.50572503058,33.0,0.1,0.2,0.9,4.49785802104388,3.65955892564584,1.71772840107096,,,,,4.16454853394225,29.6042548935718,,
RWA,Rwanda,RW,2000,251.86926386091,2.06883675437431,48.5,82.3,89.7,96.3,184.864468745572,107.882410796576,43.1501479576654,9.08,50.6,21.7,8.6,3.43418002128601,,,
RWA,Rwanda,RW,2005,324.016863847189,2.93381976617656,52.0,74.2,84.2,94.4,104.894994601828,63.9457659827003,30.4340264030299,8.94,61.0,24.4,5.4,,,,
RWA,Rwanda,RW,2010,593.624927744346,6.12475665412346,47.2,70.2,82.7,94.1,63.2746611892189,42.206550151769,23.3044359458688,9.19,54.7,16.6,3.8,4.63126993179321,,,
RWA,Rwanda,RW,2013,704.92421796616,7.81996402413272,45.1,65.2,80.1,93.6,51.7256037428334,35.7138460894709,20.9981736535289,9.33,,,,4.7421498298645,,,
RWA,Rwanda,RW,2016,729.519134044611,8.69527206067925,43.7,63.8,78.6,93.2,46.3197174424823,33.084457430176,19.7569078541023,9.36,,,,3.43483996391296,18.4596733146591,,
RWA,Rwanda,RW,2023,1027.03446804432,14.3317227003249,39.4,38.6,62.2,89.8,40.0146414164451,30.4792239051798,18.1269016629829,,,,,4.92004013061523,18.5668423445955,,
SDN,Sudan,SD,2009,1178.22180175781,51.6210440769231,35.4,13.1,27.6,68.4,76.4264782776719,55.7182951853041,31.7693744947481,,,,,2.02213001251221,15.6658679807676,,
SDN,Sudan,SD,2014,1275.43835449219,49.5167486179775,34.2,10.1,26.0,73.2,66.3657020454196,50.1380016666151,29.6715802814818,,42.9,37.1,17.4,,11.4318600296855,,
SEN,Senegal,SN,2001,637.213530563724,6.50782482926254,41.2,63.9,79.8,95.2,122.132231010383,70.4200206424499,36.5109673467855,21.86,,,,2.47150993347168,,,
SEN,Senegal,SN,2005,979.846101520171,11.009033437939,39.2,53.6,71.3,93.4,87.9927358095534,53.5313813564585,31.5654136259353,20.72,24.4,18.2,9.9,4.06443023681641,,,
SEN,Senegal,SN,2011,1374.67591873844,17.8142836393119,40.3,53.3,71.7,92.0,60.1352822379928,40.2807102159653,26.4143339568862,19.29,31.6,22.3,10.1,4.90302991867065,,,
SEN,Senegal,SN,2018,1452.55612562445,23.1167015561381,38.3,19.1,38.5,78.2,48.1574800820078,35.7391582645947,26.7435598899172,17.74,22.5,17.4,8.6,5.11019992828369,19.8471337116101,,
SEN,Senegal,SN,2021,1598.10676952274,27.5207841297508,36.2,17.9,37.3,78.6,42.4916876383831,32.7105916719477,24.2486533685608,,,,,5.61201000213623,19.5888527919007,,
SLB,Solomon Islands,SB,2005,1144.45758513252,0.552864570225819,46.1,62.2,75.9,92.6,29.1273994255723,22.3336743673928,12.0647846541892,13.08,,,,,,,
SLB,Solomon Islands,SB,2012,2066.25352289833,1.18521541825562,37.1,40.3,62.9,90.7,26.227911204175,20.4777828329178,10.6237472854429,13.23,,,,,25.2929239702425,,
SLE,Sierra Leone,SL,2003,413.817607346927,2.14261804593129,40.2,72.4,83.9,95.7,206.702946675534,115.397528433614,46.0886224684534,13.19,,,,2.10887002944946,,,
SLE,Sierra Leone,SL,2011,761.146365577281,4.86163288467984,34.0,53.7,73.3,94.3,151.676051682467,86.9839806466462,38.0383432910147,11.54,,,,1.71206998825073,,,
SLE,Sierra Leone,SL,2018,845.914540460932,6.39051468852816,35.7,41.5,65.0,91.5,113.364731494051,66.3406054925248,32.2143442478453,10.65,,,,4.46809005737305,,,
SLV,El Salvador,SV,2000,1982.87093542615,11.7849277,51.5,18.4,27.7,56.0,32.264307625354,26.4888305905387,14.5356128460088,10.42,,,,2.8386800289154,15.020032749119,,
SLV,El Salvador,SV,2001,2058.04459070452,12.2825336,51.3,19.4,29.6,57.2,30.3835079568824,25.026148601559,13.6520117004969,10.44,,,,,22.9700165444693,,
SLV,El Salvador,SV,2002,2115.41187355626,12.6641903,51.9,19.5,29.6,56.8,28.641916572411,23.6692826503974,12.8409550783451,10.47,,,,3.242840051651,20.2223745800788,,
SLV,El Salvador,SV,2003,2207.83089518069,13.2438922,50.4,20.9,29.9,58.4,27.0021004056603,22.397750733194,12.0894764669111,10.49,16.5,3.9,1.4,3.13467001914978,17.3445990446826,,
SLV,El Salvador,SV,2004,2285.68907438892,13.7248109,47.8,16.3,25.9,56.9,25.4589294482023,21.1784340091387,11.3994195923667,10.49,,,,,19.6177566278891,,
SLV,El Salvador,SV,2005,2447.39140845394,14.698,48.5,16.4,26.1,57.1,24.0379810932166,20.0573459039552,10.7673292874948,10.49,,,,3.17785000801086,20.4755749081508,,
SLV,El Salvador,SV,2006,2665.61807194853,15.99989,45.7,12.6,23.0,56.2,22.7182934544453,19.0192176801954,10.1824577816159,10.48,,,,3.49298000335693,22.529529890518,,
SLV,El Salvador,SV,2007,2830.65693770733,17.01175,45.2,9.2,18.9,53.1,21.5127237833501,18.0675577676844,9.64182492707778,10.46,,,,3.60984992980957,20.5422722530016,,
SLV,El Salvador,SV,2008,2983.24829577976,17.98689,46.9,12.6,23.5,56.0,20.3876616453453,17.1748343380712,9.15047525033559,10.45,15.1,4.4,1.5,4.45810985565185,22.7515707273464,,
SLV,El Salvador,SV,2009,2910.18651752011,17.60162,45.8,12.4,22.9,56.6,19.3639725735151,16.3623346689534,8.68100651991981,10.44,,,,4.65950012207031,25.8533021392349,,
SLV,El Salvador,SV,2010,3040.07300952878,18.44792,43.5,11.4,22.1,54.8,18.4186668752916,15.6121621075366,8.23950090568486,10.43,,,,4.04807996749878,24.1458115603277,,High
SLV,El Salvador,SV,2011,3330.60049486653,20.28378,42.3,10.1,20.7,56.0,17.5259681807867,14.9028751283,7.81673208235273,10.41,,,,3.89854001998901,24.8898726231008,,
SLV,El Salvador,SV,2012,3497.91256915509,21.38615,41.8,8.5,18.0,53.5,16.7234710245067,14.264271232122,7.41151202312457,10.39,,,,3.7124400138855,22.9022053992888,,
SLV,El Salvador,SV,2013,3582.26694005169,21.99096,43.4,7.1,16.2,49.1,15.9412444045796,13.6413741014604,7.0161681040652,10.37,,,,3.80149006843567,22.9958128249062,,
SLV,El Salvador,SV,2014,3666.01248913873,22.59347,41.6,7.0,15.6,49.3,15.2158536863853,13.0625660553572,6.65214971152927,10.35,11.4,4.9,2.2,3.82416009902954,22.7697175169483,0.6900317072868347,
SLV,El Salvador,SV,2015,3790.34089108162,23.43824,40.6,5.3,13.0,46.6,14.5415950624932,12.526683848583,6.30226366382661,10.32,,,,3.90987992286682,22.7632940909989,,
SLV,El Salvador,SV,2016,3901.34014965811,24.19143,40.0,5.8,13.5,44.9,13.9019307453284,12.0202826701815,5.99861358716084,10.3,,,,3.82523989677429,23.2079037686245,,
SLV,El Salvador,SV,2017,4020.12671373919,24.97919,38.0,4.5,11.1,42.4,13.2931378687174,11.5280680647452,5.69715328478042,10.27,,,,3.7252299785614,24.8439899000093,,
SLV,El Salvador,SV,2018,4183.54620971358,26.02085,38.6,4.1,10.2,39.1,12.7101445540283,11.0508779642602,5.42299113064221,10.25,,,,3.60575008392334,24.7270938497397,,
SLV,El Salvador,SV,2019,4320.11671534627,26.88114,38.8,3.0,7.7,34.7,12.1700544626667,10.6100609799474,5.1790667256983,10.23,,,,3.38710999488831,24.7593666042437,,
SLV,El Salvador,SV,2021,4642.60743101342,29.04314,39.0,5.1,9.8,33.5,11.238339333072,9.84484112073083,4.758567528368,,10.0,5.0,2.9,3.57766008377075,29.5074843835756,,
SLV,El Salvador,SV,2022,5074.60210221806,31.87012,38.8,5.2,9.6,32.7,10.8176937366879,9.49319280804857,4.57219975417852,,,,,3.25634002685547,27.39431166246,,
SLV,El Salvador,SV,2023,5365.44491399171,33.85394,39.8,4.6,8.6,29.9,10.4303333101628,9.17055345281725,4.41909500746026,,,,,3.17218995094299,27.6800868672893,,
SRB,Serbia,RS,2002,2390.73459447107,17.9305835713055,32.7,0.4,1.2,13.7,11.3736049529974,9.86627774103434,6.98409469911978,5.94,,,,,,,
SRB,Serbia,RS,2003,3153.9011312754,23.5930444175086,32.8,0.9,2.2,19.7,10.5286701513396,9.13107714827818,6.49506044141712,5.93,,,,,,,
SRB,Serbia,RS,2004,3597.08798057009,26.8456323418074,35.5,1.2,3.6,26.8,9.69488556251601,8.40522674318136,6.01021901245291,5.91,,,,,,,
SRB,Serbia,RS,2005,3807.97417321786,28.3342561808801,36.5,1.6,4.2,24.7,9.01033984263529,7.80927547121297,5.60395580918271,5.91,12.1,4.4,3.8,,,,
SRB,Serbia,RS,2006,4492.7136699046,33.2980573617412,29.7,0.9,2.1,19.4,8.50733112016457,7.37135398757157,5.29396105253901,5.91,,,,,,,
SRB,Serbia,RS,2007,6081.08765700202,44.8880289460854,28.7,0.6,1.6,16.7,8.16604287682733,7.07307927330613,5.07778615611734,5.92,,,,4.04879999160767,33.0653352858747,,
SRB,Serbia,RS,2008,7376.73517910716,54.2206412016474,27.6,0.3,1.1,14.6,7.94609330634917,6.87957272326917,4.94223315889861,5.93,,,,,34.5414592727477,,
SRB,Serbia,RS,2009,6414.0448463847,46.955984409727,28.0,0.6,1.6,16.1,7.76890617439615,6.72322368144924,4.84356068985938,5.96,,,,4.3127498626709,34.5091263592732,,
SRB,Serbia,RS,2010,5970.92660940072,43.5366292331424,29.0,0.3,2.2,19.8,7.57487956479546,6.55147482711043,4.74795684341942,5.99,10.9,3.5,5.9,,35.1190464053724,,
SRB,Serbia,RS,2012,6263.04086072815,45.1032699694112,39.9,7.1,10.8,29.2,7.09509401568437,6.12624063487048,4.49914777761649,6.05,,,,,35.4259392948407,,
SRB,Serbia,RS,2013,7040.41812068781,50.4555296040696,39.4,7.8,12.8,33.0,6.83023162110083,5.89247363961093,4.33942644110541,6.08,,,,,39.1277174777981,,
SRB,Serbia,RS,2014,6886.67809068704,49.1143212803466,40.4,8.9,13.2,32.9,6.56457981859589,5.65736362950388,4.15974772990926,6.1,8.0,3.3,0.7,,40.9109680719636,,
SRB,Serbia,RS,2015,5820.3215576888,41.2974106349586,40.5,8.4,12.3,31.8,6.31543312526031,5.43693072927623,3.97690062394629,6.13,,,,,39.0527737026285,,
SRB,Serbia,RS,2016,5982.37030126471,42.2254959095633,38.8,8.1,11.8,29.0,6.09128747897215,5.23756966693331,3.81294564998251,6.14,,,,3.50274991989136,37.7905966728824,,
SRB,Serbia,RS,2017,6548.03653824187,45.9728347138077,36.1,6.6,10.0,26.2,5.91102634868892,5.07617960734361,3.68660091668304,6.15,,,,3.56539011001587,36.1410383011071,,
SRB,Serbia,RS,2018,7559.86165747394,52.7875202489242,35.0,4.2,6.4,20.7,5.77159178680635,4.95041701731124,3.60200897538753,6.17,,,,3.43663001060486,35.1923667823381,,
SRB,Serbia,RS,2019,7755.632986437,53.8646936645568,34.5,2.7,4.2,15.1,5.65246619155432,4.84137453698891,3.52911297917717,6.18,7.5,0.8,0.4,3.45865988731384,35.742587631728,,
SRB,Serbia,RS,2020,8098.70955668849,55.874017668998,35.0,2.0,3.2,12.6,5.52827480595232,4.72852961809685,3.44304305966129,6.2,,,,,42.5376524683873,,
SRB,Serbia,RS,2021,9680.52798074468,66.1598840725308,33.1,1.7,2.7,9.4,5.4092688799625,4.6203819168873,3.34507050490873,,,,,3.14615988731384,37.6982895078739,,
SRB,Serbia,RS,2022,10022.9688543402,66.7975647583389,32.8,2.0,3.2,10.3,5.30974823885236,4.5290336721264,3.25274529073834,,,,,3.08255004882812,35.4693044866048,,
SSD,South Sudan,SS,2009,1323.22068747862,12.2312645250671,46.3,44.9,59.2,84.9,114.706056441036,82.0554884385572,44.6523340856949,,,,,,,,
SSD,South Sudan,SS,2016,7972.5366498646,,44.0,76.5,88.0,97.6,263.925660122113,164.135675460125,43.1701260512448,,,,,1.56539228959694,,,
STP,Sao Tome and Principe,ST,2000,529.089383412262,0.076198394820267,32.1,17.3,36.3,78.2,82.115122278948,50.7446875026884,22.1932205831853,10.09,,,,,,,
STP,Sao Tome and Principe,ST,2010,1045.20958234528,0.190021192489536,30.8,18.9,39.8,83.0,36.2805287789999,23.2277207622188,16.2468124118723,10.56,,,,9.9882698059082,,,
STP,Sao Tome and Principe,ST,2017,1555.79477812888,0.322002845229335,40.7,13.0,30.5,70.0,19.4803845783679,12.850547391823,9.39381019496028,10.92,,,,5.87489986419678,,,
SUR,Suriname,SR,2022,6084.43876736445,3.7916032000259,39.2,2.2,4.6,20.9,16.7870810662527,15.685249240136,10.2513620170811,,,,,3.43460841988051,,,
SVK,Slovak Republic,SK,2004,10650.1290097126,57.2154750762986,27.1,0.2,1.1,10.2,8.58375093234075,7.12235751726938,4.07420139192608,7.27,,,,4.11747980117798,37.2826789817952,,
SVK,Slovak Republic,SK,2005,11641.5410321763,62.5477531484638,29.3,0.3,1.0,6.4,8.30473455711082,6.88326180461394,3.85867017178242,7.28,,,,3.77565002441406,38.5685975641289,,
SVK,Slovak Republic,SK,2006,13167.8954730379,70.7518134429881,25.8,0.3,0.8,4.2,7.99756879533147,6.62177910228159,3.67452161714015,7.28,,,,3.70850992202759,36.9739601689895,,
SVK,Slovak Republic,SK,2007,16110.4817265237,86.5877495179724,24.7,0.6,1.0,3.8,7.68460850425748,6.35773180653844,3.52714198122235,7.28,,,,3.52223992347717,34.8508787281228,,
SVK,Slovak Republic,SK,2008,18744.3192278346,100.830060552902,26.0,0.5,1.2,4.6,7.38397509492518,6.10556916965709,3.41675063747712,7.31,,,,3.52339005470276,34.8379095855697,,
SVK,Slovak Republic,SK,2009,16586.7527805228,89.3429846975246,27.2,0.6,1.1,4.6,7.11680287718804,5.88305008421531,3.34032676035825,7.35,,,,4.00893020629883,41.9431939116331,,
SVK,Slovak Republic,SK,2010,16899.448680529,91.1121608007668,27.3,0.6,1.2,4.6,6.88685947165287,5.69303880337653,3.29038203530964,7.4,,,,4.04704999923706,39.5145792054508,,
SVK,Slovak Republic,SK,2011,18469.4354316836,99.7051047234341,26.5,0.6,0.9,3.5,6.70074656257491,5.53991574204429,3.25533255187389,7.45,,,,3.90686988830566,39.0601443681058,,
SVK,Slovak Republic,SK,2012,17516.9691054078,94.724394278052,26.1,0.5,1.1,5.0,6.55038916366863,5.41793379880118,3.21813626830481,7.5,,,,3.85490989685059,39.1325775702987,,
SVK,Slovak Republic,SK,2013,18312.7805149823,99.1342778503418,28.1,0.4,1.4,5.0,6.4302811496137,5.3213527437467,3.17208668534385,7.55,,,,4.06078004837036,40.0242603858589,,
SVK,Slovak Republic,SK,2014,18770.9289896545,101.713075598862,26.1,0.9,1.9,5.2,6.32112835759451,5.23529542772446,3.11707698627929,7.59,,,,4.20446014404297,40.0498953140123,,
SVK,Slovak Republic,SK,2015,16442.0760860018,89.1785487173324,26.5,0.8,1.3,5.0,6.21167968505677,5.14844524700733,3.0553941706933,7.63,,,,4.56416988372803,40.6783469163369,,
SVK,Slovak Republic,SK,2016,16636.0769133073,90.3471732286356,25.2,1.5,2.2,4.8,6.10576790153526,5.06546144455176,3.00091253693421,7.67,,,,3.88375997543335,40.3193736538256,,
SVK,Slovak Republic,SK,2017,17645.5298716761,95.9781307349766,23.2,0.6,1.3,3.0,6.01903818594178,4.99866350804397,2.96976897942991,7.7,,,,3.91876006126404,37.0392854927539,,
SVK,Slovak Republic,SK,2018,19573.3717031314,106.611673364837,25.0,0.5,1.3,3.8,5.96015716298108,4.95419121487759,2.96763771873517,7.74,,,,3.93534994125366,37.1287832002824,,
SVK,Slovak Republic,SK,2019,19406.0589683582,105.843498304094,23.2,0.2,0.5,2.5,5.9292616920629,4.93422708281233,2.97835005614397,7.78,,,,4.26779985427856,38.0979921157923,,
SVK,Slovak Republic,SK,2020,19735.4858280801,107.732602896441,24.2,0.3,0.5,2.3,5.92843293995997,4.93910257847574,2.99282438157831,7.82,,,,4.720290184021,42.1100121910824,,
SVK,Slovak Republic,SK,2021,22132.4483028948,120.560912620599,24.1,0.3,0.8,2.8,5.95858045636745,4.96904897714835,3.00709495353748,,,,,4.71646976470947,42.3783691619869,,
SVK,Slovak Republic,SK,2022,21334.6011006572,115.884262197697,24.1,0.7,1.7,6.6,6.01378862232543,5.02151088039767,3.02425899215746,,,,,4.65508985519409,39.7427248174335,,
SVK,Slovak Republic,SK,2023,24673.5482979144,133.896931490224,23.8,0.5,0.8,4.1,6.07515272590005,5.07902909480537,3.04384971663028,,,,,,,,
SVN,Slovenia,SI,2002,11639.1297780477,23.2145935162095,29.1,0.1,0.1,1.2,4.89858505554607,4.07362694693387,2.93103333822596,5.92,,,,5.74013996124268,44.6270962929415,,
SVN,Slovenia,SI,2003,14711.674874253,29.3605750318177,30.9,0.0,0.0,1.9,4.6534447702915,3.8642773862661,2.77055777915009,5.94,,,,5.75657987594604,44.4229734423929,,
SVN,Slovenia,SI,2004,17103.8297783905,34.1565533134031,24.8,0.1,0.2,0.6,4.41964929691771,3.66495775934167,2.60707740987176,5.97,,,,5.68693017959595,43.6902957275516,,
SVN,Slovenia,SI,2005,17969.7095907161,35.9479368237781,24.6,0.1,0.2,0.6,4.19238569692687,3.47123424119599,2.44966160146948,5.98,,,,5.64437007904053,43.9831561458944,,
SVN,Slovenia,SI,2006,19563.005059144,39.2603688370342,24.4,0.1,0.1,0.5,3.97233075161082,3.28395417572834,2.30187602434172,5.99,,,,5.62207984924316,42.5094777219212,,
SVN,Slovenia,SI,2007,23725.1596001515,47.880266542577,24.4,0.0,0.1,0.3,3.76165417770217,3.10507768113333,2.16629408901644,6.01,,,,5.13660001754761,39.9951581291865,,
SVN,Slovenia,SI,2008,27461.9764165315,55.5093323223578,23.7,0.0,0.0,0.2,3.56376657323024,2.93734751228942,2.04623101509246,6.03,,,,5.13438987731934,41.1003969206339,,
SVN,Slovenia,SI,2009,24501.7897290425,49.9755409548464,24.8,0.0,0.0,0.3,3.38123847940762,2.78297421017149,1.94409037398909,6.07,,,,5.62079000473022,46.3540530961616,,
SVN,Slovenia,SI,2010,23329.8417691156,47.7931172409001,24.9,0.0,0.0,0.2,3.21449611411117,2.64246418854643,1.85813056771436,6.11,,,,5.59362983703613,47.3581596491482,,
SVN,Slovenia,SI,2011,24940.6284841605,51.1991945993094,24.9,0.0,0.0,0.3,3.06426417336774,2.51605336265286,1.78886405682764,6.15,,,,5.58290004730225,48.809028972781,,
SVN,Slovenia,SI,2012,22442.1417859955,46.1670539543367,25.6,0.0,0.0,0.5,2.93034120567281,2.40375425585653,1.72900865868963,6.19,,,,5.6702299118042,47.4901246961825,,
SVN,Slovenia,SI,2013,23236.9655321695,47.8670568588892,26.2,0.0,0.1,0.6,2.8137621311748,2.30552012917915,1.67552395541359,6.23,,,,5.46767997741699,54.5726819204219,,
SVN,Slovenia,SI,2014,24013.0682060959,49.5144663796057,25.7,0.0,0.0,0.3,2.71307635319011,2.22115934166954,1.62256545490495,6.26,,,,5.34328985214233,47.5336371357467,,
SVN,Slovenia,SI,2015,20697.2748530619,42.7094682748136,25.4,0.0,0.0,0.4,2.62696380960193,2.14871728395128,1.56766820965783,6.27,,,,4.95528984069824,46.7222084667928,,
SVN,Slovenia,SI,2016,21447.8377796036,44.2906858240682,24.8,0.0,0.0,0.3,2.55395035071566,2.08662240355493,1.51676026541254,6.28,,,,4.84419012069702,44.6747700849883,,
SVN,Slovenia,SI,2017,23303.077705959,48.1532001346613,24.2,0.0,0.0,0.1,2.49094677378976,2.03382437542847,1.47021357119267,6.28,,,,4.82381010055542,42.2981039649573,,
SVN,Slovenia,SI,2018,25888.0481065655,53.6890676399176,24.6,0.0,0.0,0.2,2.43791015953347,1.98907013013874,1.43115282352716,6.28,,,,4.97948980331421,41.1450376558141,,
SVN,Slovenia,SI,2019,25814.1687167572,53.909922735545,24.4,0.0,0.0,0.1,2.39347627667155,1.95190500458322,1.39948335781355,6.28,,,,4.93479013442993,40.7895004063214,,
SVN,Slovenia,SI,2020,25392.0651093612,53.384760135158,24.0,0.0,0.0,0.1,2.35566824566329,1.92040834814275,1.37315646356546,6.29,,,,5.41901016235352,49.1075307851423,,
SVN,Slovenia,SI,2021,29187.369382785,61.529280461092,24.3,0.0,0.0,0.1,2.32088924745941,1.89092476328817,1.34958092829881,,,,,5.39167022705078,46.6165984713657,,
SVN,Slovenia,SI,2022,28373.8382265999,59.9277027462843,24.3,0.0,0.1,0.2,2.28737668155632,1.86224841924075,1.32724249155887,,,,,5.28065013885498,43.5327700809559,,
SVN,Slovenia,SI,2023,32610.110922729,69.1484684173208,24.7,0.0,0.0,0.1,2.24667168062113,1.82904800881561,1.3008919305216,,,,,,42.9407083105927,,
SWE,Sweden,SE,2000,29632.7736101599,262.905197441662,27.0,0.2,0.2,0.7,4.09662966290807,3.38816499224809,2.30095095005092,4.31,,,,6.7383599281311,34.5255086578739,,
SWE,Sweden,SE,2001,27259.4806735435,242.499249692616,26.5,0.2,0.2,0.5,4.04899207270855,3.34302925116831,2.27031543770502,4.3,,,,6.61482000350952,33.2249813258469,,
SWE,Sweden,SE,2002,29957.9387652616,267.373345246531,26.2,0.0,0.2,0.5,3.97798013276503,3.27904875538415,2.21374192498691,4.29,,,,6.91077995300293,33.5620434647837,,
SWE,Sweden,SE,2003,37292.4214343004,334.074051172972,25.3,0.4,0.6,1.1,3.87423700676329,3.18804789092167,2.12612035431282,4.28,,,,6.79678010940552,33.7312964315474,,
SWE,Sweden,SE,2004,42758.2015503417,384.547211147247,26.1,0.5,0.6,1.1,3.74332125167744,3.07573735900423,2.02478895199035,4.27,,,,6.6729998588562,32.7638120183341,,
SWE,Sweden,SE,2005,43378.6152117149,391.690329314475,26.8,1.1,1.3,1.9,3.59847860093703,2.95249190215056,1.92461516569687,4.26,,,,6.51516008377075,33.1440132197253,,
SWE,Sweden,SE,2006,46531.6001120572,422.530427475536,26.4,0.4,0.6,1.1,3.45213133216987,2.82932398856506,1.83598636151458,4.25,,,,6.37276983261108,32.0213798558723,,
SWE,Sweden,SE,2007,53568.5645523213,490.050156832574,27.1,0.5,0.6,1.0,3.32214996342575,2.71988687092677,1.75768901748291,4.24,,,,6.1867299079895,31.2580555657034,,
SWE,Sweden,SE,2008,55817.4392710726,514.616528348834,28.1,0.7,0.8,1.2,3.21575366852507,2.63062536439127,1.69197019471501,4.23,,,,6.38263988494873,31.736209528083,,
SWE,Sweden,SE,2009,46707.8673215418,434.313804907366,27.3,0.5,0.8,1.2,3.12996281888322,2.55872620042945,1.64224919816326,4.23,,,,6.78425979614258,33.9399744476108,,
SWE,Sweden,SE,2010,52542.8274141037,492.753255885718,27.7,0.6,0.9,1.4,3.06214682543945,2.50240507708064,1.61103905529512,4.23,,,,6.56318998336792,33.2647807382225,,
SWE,Sweden,SE,2011,60379.7748160321,570.541353128724,27.6,0.7,0.9,1.5,3.01158888229732,2.46048957273352,1.59423721756704,4.23,,,,6.40656995773315,32.4393124120237,,
SWE,Sweden,SE,2012,57749.8251328664,549.742183874355,27.6,0.5,0.6,1.2,2.97236920937054,2.42801901791768,1.58668960312248,4.22,,,,7.57456016540527,33.0085659544123,,
